,ix,omental,size_at_met,beta_pt,beta_met,time_to_met,time_to_ca125,time_to_US,met_size_at_ca125,met_size_at_US
6887,6887,True,0.0836070562,0.0015721378860402092,0.0018824161925734277,640.9729446670522,544.4786584945116,759.8963649814567,2.9549619451542666e-12,3.5245538907883386e-07
6888,6888,False,0.0139645166,0.0003683483091349289,0.010438685983986631,2245.1916950387426,2260.4193675684737,3136.2340979601295,6.819043269890574e-08,2992.140888541144
6889,6889,False,3.67071643,0.005624991251084207,0.0018787905206918679,248.7365316061848,148.0218572463035,205.3739242371719,2.5171242023405654e-12,8.728581173351765e-11
6890,6890,True,0.0836070562,0.003576138633631898,0.0023025660416751003,281.78377671405246,239.36307141712464,334.06475174545943,4.977478476998107e-11,2.755989622880527e-08
6891,6891,False,3.67071643,0.0008346303501788057,0.014829841242782318,1676.3598565641391,997.5933079851665,1384.1175638861378,0.0,0.0
6892,6892,False,3.87580839,0.004557816392241872,0.007017301968272424,308.63524464114283,182.67994590500552,253.46052311394155,1.903284317158385e-27,1.2606382217491804e-15
6893,6893,True,3.87580839,0.002089146792197011,0.002415079391268296,700.3192356455129,409.7345051849512,571.8419927760285,1.204181576528589e-22,2.398718427946046e-14
6894,6894,False,0.0836070562,0.0014833847960857942,0.007915474574902194,659.1447422814142,561.2984939421857,778.777381353252,2.5581844451527986e-24,0.043347328347522314
6895,6895,False,0.0836070562,0.0044664367876471435,0.0008644493738169026,218.91394317375128,186.41742658991174,258.6461158993543,4.4109107989906455e-10,2.6379641292509196e-09
6896,6896,False,0.0139645166,0.0031484494308455084,0.0013070519978649474,262.6729705260705,264.4545101542552,366.9191938473312,1.0691040787001234e-09,3.88451842069782e-08
6897,6897,False,3.87580839,0.0016979008822766866,0.01209860741990286,828.4952272141807,490.382955018696,680.3851385517269,0.0,3.9988894086559944e-72
6898,6898,False,1.22672942,0.005487008521988402,0.008223065658307556,229.22359823281872,151.74418786540616,210.53849696159895,7.631155322513936e-21,8.46805032616107e-12
6899,6899,True,0.388565349,0.009721135486711647,0.0018462981064292076,119.95408961483739,88.05509688962547,122.8932429225614,1.6968002675377764e-10,1.1714533470539435e-09
6900,6900,False,6.58634689e-07,0.003257058273729469,0.0068784845961160366,77.05586459491116,255.63609306452653,354.6840215763593,0.6670683222559347,42.54787451332447
6901,6901,False,1.04536906,0.0040951015602198985,0.0008005475787499638,302.4807918352068,203.32136816039858,282.09960364765396,9.314721213454636e-11,6.233788098969476e-10
6902,6902,False,0.000749423904,0.003988678754766605,0.0034374963161177777,155.70056800170414,208.7462298097288,289.6263645334657,1.2015900921022327e-07,4.012619662027683e-05
6903,6903,True,0.0836070562,0.01033256839764785,0.0012275719361201176,97.52636628732348,82.84440946497223,115.62099749792554,5.875562872910869e-10,1.9009279446406204e-09
6904,6904,False,0.0836070562,0.006398114159121727,0.0004166270763686335,152.8208570217755,130.13547918532092,180.55734835364382,7.612291571521453e-10,1.3910825809963143e-09
6905,6905,False,6.58634689e-07,0.004708999677411295,0.009497034760542604,53.29697568724472,176.81497324659287,245.3231272400494,0.41347246393052095,29.03556248431704
6906,6906,False,1.04536906,0.0026342206455276947,0.006950888931550623,470.22999560948614,316.0789334003946,438.54584808460663,1.1154503982974416e-33,8.434279071619073e-13
6907,6907,True,0.0836070562,0.004393333161778972,0.002233286919325896,229.36977759951736,194.83965718933916,271.92608000797225,9.593157391475511e-11,1.4168938245649328e-08
6908,6908,True,0.0139645166,0.004565906278582893,0.006719800106559203,186.1957586019434,187.4754922532583,261.64835455675853,1.284509339505608e-09,0.00011235306314146368
6909,6909,False,0.388565349,0.001675819442306038,0.010451285074551456,673.23367230068,496.8444875146874,689.350235396037,4.3601262331977285e-76,8.593422622431745e-08
6910,6910,True,3.99019334,0.0027463472974530168,0.008200821126927176,534.3286196668822,311.68509822243794,435.0002878221283,7.279736060672886e-76,1.0519334860941129e-25
6911,6911,False,1.04536906,0.0025145526533877473,0.0027976015704589637,492.6083217673223,331.1211840634706,459.41632022639743,7.486918949548117e-17,6.108048294168605e-11
6912,6912,True,0.388565349,0.009777685040814547,0.001738582870954596,119.26033130167603,87.54582742095161,122.18248592225703,1.9060611303879314e-10,1.1597178505168898e-09
6913,6913,True,1.22672942,0.0024087573716284408,0.0012968145778603406,541.1698882958647,355.36809860632604,495.96604412005814,3.467878923217218e-13,1.71128141419609e-10
6914,6914,False,3.67071643,0.004420379986550981,0.0017886993285757763,316.5204842947235,188.3597461107295,261.3410002193709,6.10000928707825e-13,5.077980329768832e-11
6915,6915,False,1.04536906,0.0034716383290594264,0.00883104427611772,356.8025943867559,239.8353667806391,332.76119731858967,2.660016264946796e-32,1.1188252325854953e-12
6916,6916,False,0.000749423904,0.004008565993923785,0.013287484553206157,154.92810861411957,207.71060105828042,288.18947443699915,0.0019476179714817308,22.561126296092908
6917,6917,True,3.87580839,0.01388792632339821,0.001723744266562785,105.34831843093262,61.635949617431336,86.02161597292137,1.0143183991330684e-10,3.7137867454601495e-10
6918,6918,True,2.45892441,0.007708532382693873,0.0011163436739642302,181.2146575286759,111.04520091027092,154.97915887772302,9.231028238691519e-11,4.1934810181978734e-10
6919,6919,False,2.45892441,0.0004461571942465491,0.017212894722640624,3014.877191934231,1866.206939430368,2589.281405594768,0.0,0.0
6920,6920,False,3.99019334,0.00145077204742205,0.0012962594416347333,972.428352664619,573.9162492544712,796.283971067476,3.647655071242898e-18,6.304318644730738e-13
6921,6921,False,2.45892441,0.004363129447295436,0.006683817708501297,308.28999350112827,190.83129713142205,264.77017035353157,1.318895256037959e-24,6.133341407980128e-14
6922,6922,False,1.04536906,0.005787236250291574,0.0014566420722856729,214.0381883526005,143.87206880274556,199.6162722710205,4.542595612409284e-11,5.433922439660231e-10
6923,6923,False,1.04536906,0.0005535768883777905,0.0029693866442187123,2237.6106889338876,1504.0758916428372,2086.8402407842837,2.0177437179937594e-107,8.997825285948547e-17
6924,6924,True,0.000749423904,0.005358787074248168,0.014930726697456386,118.77023507662558,159.7368052321179,222.9351247398081,0.000646282912955851,10.417724387598392
6925,6925,False,1.04536906,0.004931332874576763,0.0039828419336838065,251.18757830502724,168.84312480145712,234.2625323450856,1.435907059726778e-14,1.3487255511737313e-10
6926,6926,False,1.22672942,0.0021109295035398896,0.0035606453290489594,595.8284418476103,394.43366089840566,547.2596432508446,8.280491481644286e-23,4.410015178623192e-12
6927,6927,False,0.388565349,0.008779917955487116,0.005913593065414789,128.49984282045347,94.83250939256621,131.57600479773845,1.7836839674720688e-12,1.6785003685397859e-09
6928,6928,True,6.58634689e-07,0.0028088004326550994,0.011448111380442067,91.16373136266056,304.75484025414227,425.32814042694304,396.1630479829222,2642.7195292567594
6929,6929,False,1.22672942,0.0030732470951540646,0.0006825202934932395,409.25828545565406,270.9257102341628,375.8977040461532,5.8152910076031353e-11,5.159956059764972e-10
6930,6930,False,1.22672942,0.00954382915599286,0.0012983685321639852,131.78691868709126,87.2418856593702,121.044342700699,1.8075850861528845e-10,6.679623794113993e-10
6931,6931,False,6.58634689e-07,0.06081589338709949,0.014211053789300286,4.126806782574881,13.690856215495662,18.99547080040057,3.851541324789944e-08,2.379558865371176e-07
6932,6932,False,0.0139645166,0.0034567702832741074,0.0012564027682500508,239.24429359766256,240.86693177397615,334.19244912645473,1.060256722422051e-09,2.529776955641558e-08
6933,6933,False,3.99019334,0.0011032610172996707,0.0012056876950037063,1278.7290133929412,754.6914455634516,1047.101736506962,1.0165706474004827e-20,9.556846591188216e-14
6934,6934,False,0.388565349,0.004936695455656253,0.004476282808461407,228.53710288405736,168.65971568606903,234.00806013085412,1.4612811642174177e-13,2.003770422971011e-09
6935,6935,False,3.99019334,0.0029655221856600277,0.002211698851881367,475.72460559842654,280.76729825387514,389.55248172517287,1.8784287696364328e-16,2.4005534359697262e-12
6936,6936,False,1.22672942,0.0019977286379548164,0.006779078410219439,629.5909329467045,416.78415985070563,578.2699937753263,4.743548747197701e-50,6.4303336870315226e-15
6937,6937,True,1.22672942,0.006055238752832749,0.003185144533994961,215.2758976062143,141.36445516027266,197.29393234787025,4.2580000690788583e-13,1.7841523231852867e-10
6938,6938,False,3.67071643,0.006084701288951323,0.0012255762275826638,229.94404288184163,136.83854185111397,189.8575578611554,3.1035041086755385e-11,2.353442217841614e-10
6939,6939,False,2.45892441,0.003486296404592226,0.02350773317506032,385.82753525474317,238.8269829504299,331.3621083718622,0.0,3.84866825700436e-42
6940,6940,False,6.58634689e-07,0.0020172835593544637,0.007331415071524004,124.41257460034316,412.7439834220102,572.6644237385241,93.3843692431183,1024.6768770275048
6941,6941,False,2.45892441,0.0021900087607319165,0.023729549874573028,614.2026338295315,380.1910142594245,527.4985871055775,0.0,6.784444506490153e-95
6942,6942,False,0.388565349,0.0004770240727054281,0.001743789858988386,2365.1176991088014,1745.4499670373098,2421.736329747657,5.18845122940435e-34,1.4894269168304276e-08
6943,6943,False,0.000749423904,0.0010649869435268757,0.0008240912119319561,583.1428746317,781.813952781742,1084.733042087074,7.661808373095443e-08,1.6765619729744223e-05
6944,6944,True,1.22672942,0.0022083773263222063,0.004485293096422571,590.2736557737207,387.6128942987885,540.968180850306,1.5219085474935612e-28,7.192483241732146e-13
6945,6945,True,3.87580839,0.0033920489652825665,0.0018118002684497244,431.3232797159249,252.353529067722,352.19475811784696,1.3685243235139332e-14,1.1026560870775022e-11
6946,6946,True,2.45892441,0.0004539399988977972,0.0015894802284410938,3077.2768629562524,1885.701919280073,2631.7616155269893,2.01454653633244e-81,8.268644075589346e-23
6947,6947,False,1.22672942,0.003565532723709818,0.002165524489876991,352.7528519316667,233.51956537742205,323.998296061899,2.1097286087069385e-13,1.5789435893618475e-10
6948,6948,False,3.67071643,0.00017105039956234215,0.0034088428529353244,8179.699186261648,4867.697790300864,6753.720131556204,0.0,0.0
6949,6949,True,0.0139645166,0.0040233004628499,0.000923592861747788,211.30720688057025,212.75953289186535,296.93578092980636,1.0399739120150566e-09,9.23896081752005e-09
6950,6950,False,6.58634689e-07,0.004410496496779901,0.00020694714425884418,56.90412439993319,188.78184181476823,261.92663975095604,2.167291521076445e-09,3.298496732059314e-09
6951,6951,False,0.388565349,0.004433501413147694,0.002927107654287382,254.47563271566887,187.80227508454735,260.5675332839774,2.0469672722964064e-12,1.6615588254197717e-09
6952,6952,True,0.000749423904,0.002581878477390031,0.007478606089941342,246.51214459071932,331.5398205824463,462.7103387372616,0.0009447387492569408,15.06467083105228
6953,6953,False,1.04536906,0.0025241238502122783,0.006410905632586557,490.7404058151632,329.865609371612,457.6742646513832,3.023848422454114e-32,1.1318851372152743e-12
6954,6954,False,0.0139645166,0.014535516168561989,0.0011024092744022652,56.89598876027551,57.28187718441819,79.47612686321344,1.0122941465392625e-09,2.02653276694116e-09
6955,6955,True,1.22672942,0.004299230658890196,0.0009778936731174098,303.20470362306673,199.10435030730295,277.8780576429869,4.356781071564332e-11,4.803529797883999e-10
6956,6956,False,1.22672942,0.0013902580187967147,0.008396508046304128,904.6895036310751,598.8972124040232,830.9439768847982,7.01580081198938e-160,2.0020953044928522e-20
6957,6957,False,6.58634689e-07,0.002643747580395516,0.0025892752856859634,94.93169589234613,314.93992019280785,436.9655165271474,0.0002621835291604688,0.021420357471951996
6958,6958,True,3.99019334,0.003238766529488822,0.0005409345860442133,453.0897634061794,264.29676834244464,368.8632243090833,4.311092566543369e-11,2.5588146465266175e-10
6959,6959,False,1.22672942,0.0018070865983557565,0.010536628018076111,696.0108265363338,460.7535979389608,639.2756872227637,4.576530299341749e-146,6.199438343073215e-20
6960,6960,False,3.99019334,0.002920967641567862,0.0025179090315028394,482.98099988853454,285.04994034537594,395.49446238125455,8.695220551362693e-18,8.419145607560582e-13
6961,6961,False,3.99019334,0.009021342026013514,0.0021065441482071294,156.38159689528072,92.2946552274356,128.05484191861547,1.5724210729230013e-11,1.7092618054162428e-10
6962,6962,True,0.000749423904,0.004753724725791719,0.0035646984895167564,133.8875171043978,180.0683835383436,251.31069503664182,8.462724912050258e-08,2.204350647724168e-05
6963,6963,True,2.45892441,0.00086396553582397,0.0014946759570486263,1616.8458090707816,990.7750849612323,1382.765648993428,2.1231143953515208e-29,4.792305154038859e-15
6964,6964,True,0.000749423904,0.015253287019845366,0.01062632357372045,41.72637672823978,56.118758274585225,78.32160132417792,6.323126576087981e-08,1.2340908690607703e-05
6965,6965,True,0.0836070562,0.0025490060112652265,0.006599965147371811,395.32972687563245,335.815421139273,468.6775392336573,7.769417182069527e-16,7.467152403444071e-05
6966,6966,False,0.000749423904,0.008969143970284262,0.00182973811882034,69.24178603343431,92.83178581347983,128.80008737314424,3.3658824046073e-09,1.941957081217501e-08
6967,6967,False,2.45892441,0.0014868927153209555,0.002667933690266346,904.644386976461,559.9742627025822,776.9400677879839,1.5214803329419475e-28,8.610492086900627e-15
6968,6968,False,3.87580839,0.01046456680293747,0.013806031855572356,134.42532344999802,79.56580216449768,110.39410888089924,7.36327801784022e-24,1.2330987809163486e-14
6969,6969,False,1.22672942,0.002924634978946476,0.022719603929065208,430.05429600564867,284.6925028160687,394.99853327031707,0.0,6.4135108899184145e-25
6970,6970,False,3.87580839,0.001977657677073661,0.00354696116652133,711.2974068042345,421.014041829384,584.1387720570078,3.4755842850667065e-32,7.744588985182035e-17
6971,6971,True,3.87580839,0.0054220438318736885,0.005362156282018012,269.8373030594065,157.87322155670685,220.33423223706197,3.559593303403459e-20,1.3784833642677815e-13
6972,6972,False,3.99019334,0.0018786118098287168,0.0015965538448515487,750.9650821875373,443.21112409892027,614.9362635702003,1.2108399254814166e-17,9.407932342961531e-13
6973,6973,True,3.99019334,0.01397898231999009,0.0007626937649209062,104.97559314281922,61.23446668470908,85.46129020731414,3.7085369455257117e-10,6.450333312164404e-10
6974,6974,True,0.000749423904,0.0027211151539612405,0.006100792207714184,233.8983705292699,314.5752673911878,439.0339244233996,8.635508497410154e-05,1.1643110416246536
6975,6975,False,1.04536906,0.009945520197853143,0.0036666245476096775,124.54748851128885,83.7182606254647,116.155465380714,9.661483392104571e-12,4.074798912965511e-10
6976,6976,False,3.99019334,0.015733242850859336,0.019481749062588465,89.66821942174785,52.9211720604831,73.42583712624922,8.885331574976415e-23,2.268628389596322e-14
6977,6977,False,6.58634689e-07,0.00034711494920219946,0.003223117708284409,723.0326492565903,2398.6914245363673,3328.080596039056,2635.208314855899,2980.611495105524
6978,6978,True,0.388565349,0.0030329661721719935,0.002675441380809209,384.47179794818294,282.23048941774636,393.89224839130173,1.0110375786797882e-13,2.0704433858462445e-09
6979,6979,True,2.45892441,0.0006604066173333186,0.003930733882869835,2115.2105674215845,1296.1643700906995,1808.9792462643059,1.100381509e-314,2.3990037394621428e-39
6980,6980,False,1.04536906,0.0017524543933503754,0.0023116099058714656,706.8312689226425,475.11744393408765,659.2049022321995,1.4441578451515142e-18,3.5308637895077103e-11
6981,6981,False,0.0836070562,0.014977062917743339,0.01380916925987501,65.2841811836004,55.5931197293219,77.13304894154679,1.6344044373013362e-11,7.6431295546706e-08
6982,6982,False,6.58634689e-07,0.002759000839858853,0.007717950650286552,90.96606194982984,301.7837616976907,418.7119156853981,10.600757668179375,303.9030755396111
6983,6983,False,2.45892441,0.005018617551198064,0.0005834098832813029,268.0238402765283,165.90657556301056,230.18819729730998,1.7142384031596392e-10,5.26649532877955e-10
6984,6984,True,0.0836070562,0.002695760284929556,0.00546918335597466,373.8084042083734,317.53399289430473,443.16324100857685,2.6506667948280413e-14,1.0201822346863319e-05
6985,6985,True,0.0836070562,0.0005639712834392229,0.015607680018626799,1786.7892919878134,1517.7998460125818,2118.3026510964737,0.0,4237.220981073637
6986,6986,False,2.45892441,0.005172281146413336,0.003567130426561168,260.0611047379053,160.97764765882175,223.34952303124558,5.1305752433198445e-15,1.7957466422137456e-11
6987,6987,True,0.0139645166,0.00726010382029924,0.00040896271601921887,117.09920467929027,117.90403392940583,164.55162273455562,1.009669219452444e-09,1.7541381511500165e-09
6988,6988,False,0.000749423904,0.0018770221671825427,0.0039278071643361065,330.86425858554793,443.586477846172,615.4570506585688,2.907219006782985e-05,0.2495899196389227
6989,6989,True,3.99019334,0.0026521477813034253,0.00429176345076111,553.3070106118855,322.7555919749248,450.45071518015396,3.4761546358470805e-31,8.971694266213023e-17
6990,6990,False,0.388565349,0.0018203554319475722,0.01590041481364009,619.779004394492,457.39509843354205,634.6159144310419,3.0894577528502076e-162,4.1886580524358256e-07
6991,6991,True,0.0139645166,0.025452765062922815,0.0022048109884947606,33.40117983819918,33.63074797741735,46.93642761005393,1.0149064499915039e-09,2.362501882100886e-09
6992,6992,False,0.388565349,0.012496389501588243,0.009766074018076104,90.28352366202888,66.62897726370241,92.44482391398714,5.721571434911541e-13,1.8222159617292584e-09
6993,6993,False,0.388565349,0.0008709083404993153,0.011575948242602108,1295.4498479251372,956.0382112109849,1326.4616645795356,0.0,5.798864698776623e-06
6994,6994,True,6.58634689e-07,0.002226809674399586,0.03809853213497265,114.98994774348456,384.4044405772453,536.4903334963743,4994.906627125499,4999.984482719687
6995,6995,True,1.04536906,0.007371010633212403,0.00962368515895283,174.0940634157126,116.13000845536891,162.07572126794423,3.2769624202336463e-19,2.772786460010594e-11
6996,6996,False,1.04536906,0.0076595577078964585,0.012168462358664303,161.71815786489927,108.70362020006964,150.82157104762933,4.936091062846454e-21,1.7017846077106326e-11
6997,6997,False,3.99019334,0.003740351360240562,0.0008030179077364867,377.1762960995638,222.6051971561683,308.8550822563963,2.24429262498763e-11,1.9785166083750793e-10
6998,6998,False,0.0139645166,0.00387708082868021,0.0056628694268577645,213.30805342864815,214.7547829853018,297.9629721643361,1.2641627314332338e-09,5.646416341335671e-05
6999,6999,False,1.22672942,0.001505695059114254,0.015153465546328843,835.329723193893,552.9815927466043,767.2380406923171,0.0,2.911010886672828e-32
7000,7000,False,1.22672942,0.0023091569811044166,0.004468032187891019,544.6800920146919,360.57386257969733,500.2806376907318,1.186530197491382e-25,1.8290543604016765e-12
7001,7001,True,2.45892441,0.006471446584404363,0.0013109576800521586,215.85576540877062,132.27267134097144,184.6050723389451,3.3839755200436005e-11,2.944016828706351e-10
7002,7002,False,1.22672942,0.014716002048101308,0.004900947656424131,85.46831081112822,56.579337870309644,78.50138395325737,1.265532395472685e-11,3.686529123678684e-10
7003,7003,True,3.99019334,0.0012336909399566145,0.0035140216243105355,1189.4810223908664,693.8492449248865,968.3639768754397,1.6916814499187234e-69,1.2001169381356841e-24
7004,7004,True,0.0836070562,0.00325758595235788,0.00462740489729077,309.33883709451885,262.76989761083377,366.7322619643776,8.835506434023e-13,9.160501838721778e-07
7005,7005,True,6.58634689e-07,0.00244752880209165,0.004387545205161648,104.62010819854932,349.73869415879375,488.10942033884646,0.23274038193369628,21.792298036658845
7006,7006,False,3.67071643,0.0023028812315798604,0.012927620059243148,607.5609957314031,361.55648869850046,501.64398892703434,2.3281085161261827e-297,2.581365168121185e-46
7007,7007,False,0.000749423904,0.010772951955306866,0.005441380197841159,57.64803837146604,77.28816163238663,107.23398116203855,1.8392593791006516e-08,8.924619466773051e-07
7008,7008,True,3.99019334,0.007809163938246135,0.005338603438173078,187.91409325996537,109.61423449791464,152.98204446709263,2.570469627148912e-16,2.4921642358929102e-12
7009,7009,True,0.000749423904,0.0034603857185251828,0.0013709692203936776,183.92874445375378,247.36997456006029,345.23950854841456,1.142445191610669e-08,3.307822992484729e-07
7010,7010,False,1.22672942,0.0029708877639830133,0.0034789805453745415,423.3589205867803,280.2602178627618,388.8489296162882,8.917873232146166e-18,2.560755006708716e-11
7011,7011,False,3.87580839,0.0023798672791533536,0.0011126201718273908,591.084548945696,349.86054023815177,485.4163663470757,1.4415117388364625e-13,2.775685032448678e-11
7012,7012,True,0.0139645166,0.0012149271300981896,0.00973197894554128,699.7558636931659,704.5653240868771,983.3197689437019,3.807911086852443e-09,785.1247969268894
7013,7013,False,3.87580839,0.010555381015043911,0.0027340285545511996,133.26878255215016,78.88125031138243,109.44432279502294,9.991944466209094e-12,1.446197828686801e-10
7014,7014,True,0.0139645166,0.003897467775347637,0.002724596204940846,218.12941947166917,219.62863492392043,306.52257663503786,1.1265913299213255e-09,5.223367977244228e-07
7015,7015,False,0.0139645166,0.006766220964586595,0.002934227483179695,122.22665633885855,123.05564011839279,170.73437788703743,1.0722913551292004e-09,4.521749921986995e-08
7016,7016,True,0.000749423904,0.0064548765331539585,0.0037309426515179252,98.60210296277357,132.61222314058995,185.0789645186064,3.260821405525355e-08,3.1764304446943914e-06
7017,7017,True,1.04536906,0.0005932931749715101,0.004545520033875044,2162.9259306379067,1442.7867423229254,2013.6113396365197,0.0,4.623903448729771e-22
7018,7018,True,3.87580839,0.0007580283638688988,0.0005599311702507785,1930.098864896465,1129.2394426913756,1576.0120884582145,6.521396380386974e-17,1.6417708077230892e-12
7019,7019,False,1.22672942,0.0008469786844180565,0.0024280068376060773,1484.9864112088019,983.0491218935123,1363.9381347933893,1.8593960388058087e-39,5.458756357891367e-14
7020,7020,False,6.58634689e-07,0.0007534230696703631,0.015744561621138752,333.1135605232257,1105.1183398777268,1533.3038946369882,2999.546452709441,2999.9994644273957
7021,7021,True,1.22672942,0.011105710725685954,0.0104929948750738,117.37627513753641,77.07705956898127,107.57185148794673,2.071481011810393e-16,4.207182786430286e-11
7022,7022,False,1.22672942,0.01421674039159156,0.006522418816093825,88.4697759331819,58.56628376446571,81.25818543596515,2.0553469826667324e-12,2.5066390570173036e-10
7023,7023,True,1.04536906,0.0071461065665878246,0.007801280137002906,179.57319564982464,119.78488134529704,167.1766092094569,2.8391741032941044e-17,5.1350654861623203e-11
7024,7024,False,3.87580839,0.004126429030069754,0.0037451676592361997,340.9007563193694,201.77777102484612,279.9579293904382,2.940651949829516e-18,6.324311006526124e-13
7025,7025,False,1.04536906,0.00344847534256599,0.0032039538432712534,359.1991937106919,241.44631156334262,334.99631352310195,1.9128151339243786e-15,9.861890726033739e-11
7026,7026,False,0.0836070562,0.002416195585856666,0.029752576299702523,404.6714160242416,344.60027029826944,478.11796933870124,8.905000819238369e-72,118.58711784584568
7027,7027,False,3.87580839,0.017349101479013845,0.011269857871531975,81.08216894982048,47.99220599331121,66.58710991069654,2.294843680603922e-15,6.107228346235586e-12
7028,7028,False,0.0836070562,0.0010293403669088422,0.00620453104538148,949.895020688263,808.8885647029416,1122.297895014185,3.545575667342791e-27,0.15703205304984172
7029,7029,False,3.99019334,0.00996177587298293,0.009331885494685698,141.61851161424119,83.58164875379538,115.96592231792548,1.0768451168149913e-18,4.2199877278998506e-13
7030,7030,False,3.99019334,0.001864193549246201,0.0032378809372001476,756.7732828691289,446.6390586515916,619.6923744865688,2.6230156579934453e-31,1.0691575274785352e-16
7031,7031,True,6.58634689e-07,0.017034432888454944,0.004044559489733862,15.031949098078806,50.25089668466274,70.1321771422908,4.8526278163123355e-08,3.442499001679335e-07
